CustomerID,Gender,Age,BMI,Hours Spent Exercising,Money spent on fitness,Body Rating
92,Male,18,20,2,59,41
93,Male,48,27,1,60,49
94,Female,40,26,2,60,40
95,Female,32,19,5,60,42
96,Male,24,21,5,60,52
97,Female,47,27,3,60,47
98,Female,27,19,2,60,50
99,Male,48,23,4,61,42
100,Male,20,25,3,61,49
101,Female,23,18,5,62,41
102,Female,49,24,1,62,48
103,Male,67,23,2,62,59
104,Male,26,30,1,62,55
105,Male,49,18,5,62,56
106,Female,21,18,2,62,42
107,Female,66,30,5,63,50
108,Male,54,18,1,63,46
109,Male,68,27,2,63,43
110,Male,66,28,5,63,48
111,Male,65,17,2,63,52
112,Female,19,22,2,63,54
113,Female,38,27,3,64,42
114,Male,19,16,3,64,46
115,Female,18,22,2,65,48
116,Female,19,23,3,65,50
117,Female,63,23,3,65,43
118,Female,49,21,1,65,59
119,Female,51,29,1,67,43
120,Female,50,30,4,67,57
121,Male,27,18,3,67,56
122,Female,38,18,4,67,40
123,Female,40,22,5,69,58
124,Male,39,30,2,69,91
125,Female,23,29,1,70,29
126,Female,31,22,2,70,77
127,Male,43,29,2,71,35
128,Male,40,18,1,71,95
129,Male,59,19,3,71,11
130,Male,38,26,4,71,75
131,Male,47,22,2,71,9
132,Male,39,29,2,71,75
133,Female,25,23,1,72,34
134,Female,31,19,1,72,71
135,Male,20,25,4,73,5
136,Female,29,18,4,73,88
137,Female,44,26,3,73,7
138,Male,32,22,3,73,73
139,Male,19,18,1,74,10
140,Female,35,25,5,74,72
141,Female,57,25,2,75,5
142,Male,32,26,5,75,93
143,Female,28,29,5,76,40
144,Female,32,21,3,76,87
145,Male,25,20,5,77,12
146,Male,28,20,1,77,97
147,Male,48,28,4,77,36
148,Female,32,27,4,77,74
149,Female,34,29,5,78,22
150,Male,34,27,5,78,90
151,Male,43,27,1,78,17
152,Male,39,21,3,78,88
153,Female,44,18,1,78,20
154,Female,38,19,4,78,76
155,Female,47,23,1,78,16
156,Female,27,27,2,78,89
157,Male,37,25,1,78,1
158,Female,30,27,5,78,78
159,Male,34,25,1,78,1
160,Female,30,24,2,78,73
161,Female,56,22,2,79,35
162,Female,29,21,2,79,83
163,Male,19,21,5,81,5
164,Female,31,20,3,81,93
165,Male,50,23,3,85,26
166,Female,36,16,1,85,75
167,Male,42,27,1,86,20
168,Female,33,23,4,86,95
169,Female,36,26,5,87,27
170,Male,32,27,3,87,63
171,Male,40,18,3,87,13
172,Male,28,20,3,87,75
173,Male,36,18,3,87,10
174,Male,36,20,2,87,92
175,Female,52,19,5,88,13
176,Female,30,29,4,88,86
177,Male,58,27,5,88,15
178,Male,27,29,4,88,69
179,Male,59,29,1,93,14
180,Male,35,30,5,93,90
181,Female,37,19,1,97,32
182,Female,32,30,5,97,86
183,Male,46,27,2,98,15
184,Female,29,19,5,98,88
185,Female,41,28,5,99,39
186,Male,30,21,4,99,97
187,Female,54,27,5,101,24
188,Male,28,23,5,101,68
189,Female,41,18,5,103,17
190,Female,36,30,5,103,85
191,Female,34,18,2,103,23
192,Female,32,29,1,103,69
193,Male,33,30,5,113,8
194,Female,38,30,1,113,91
195,Female,47,24,3,120,16
196,Female,35,22,5,120,79
197,Female,45,25,5,126,28
198,Male,32,16,4,126,74
199,Male,32,25,1,137,18
200,Male,30,22,2,137,83
